,Date,Date_Keys,DM8O3_Concentration,State_Fixed,O3_AQI,DM8CO_Concentration,CO_AQI,Mean_AQI
656,2017-01,12,0.039033625730994184,Utah,37.60526315789474,0.6741935483870966,7.720430107526883,22.66284663271081
657,2017-01,12,0.034951807228915645,Vermont,32.24096385542169,0.3064516129032259,3.4623655913978486,17.85166472340977
658,2017-01,12,0.031732758620689645,Virginia,29.431034482758623,0.3586046511627907,4.027906976744187,16.729470729751405
659,2017-01,12,0.0322277227722772,Washington,29.91089108910891,0.44698795180722894,5.0602409638554215,17.485566026482168
660,2017-01,12,0.026067415730337072,West Virginia,24.13483146067416,0.35806451612903223,3.967741935483871,14.051286698079016
661,2017-01,12,0.030759999999999982,Wisconsin,28.43333333333333,0.2516129032258065,2.6451612903225805,15.539247311827955
662,2017-01,12,0.0439754838709677,Wyoming,41.56258064516129,0.17419354838709664,1.7419354838709675,21.65225806451613
663,2017-02,13,0.03878787878787879,Alabama,35.93939393939394,0.4536585365853657,5.2073170731707314,20.573355506282333
664,2017-02,13,0.032266666666666645,Alaska,29.93333333333333,1.0178571428571428,11.625,20.779166666666665
665,2017-02,13,0.03997927031509104,Arizona,37.014925373134325,0.5186528497409328,5.9067357512953365,21.46083056221483
666,2017-02,13,0.03846636771300446,Arkansas,35.81614349775785,0.9214285714285714,10.607142857142858,23.211643177450355
667,2017-02,13,0.035921568627451265,California,33.29668534080299,0.4577967806841041,5.227867203219317,19.262276272011153
668,2017-02,13,0.04225374625374613,Colorado,39.204795204795204,0.5239495798319331,5.970588235294117,22.58769172004466
669,2017-02,13,0.0365151515151515,Connecticut,33.77777777777778,0.4235714285714288,4.785714285714286,19.28174603174603
670,2017-02,13,0.03763684210526316,Delaware,34.77894736842105,0.3892857142857143,4.428571428571429,19.60375939849624
671,2017-02,13,0.031144578313253,District of Columbia,28.819277108433727,0.5696428571428571,6.5,17.659638554216862
672,2017-02,13,0.04249048223350229,Florida,39.55076142131979,0.4206278026905831,4.7757847533632285,22.16327308734151
673,2017-02,13,0.03896428571428572,Georgia,36.285714285714285,0.7194444444444443,8.166666666666666,22.226190476190474
674,2017-02,13,0.03668085106382979,Hawaii,33.93617021276596,0.36052631578947375,4.0,18.96808510638298
675,2017-02,13,0.039435897435897434,Idaho,36.6025641025641,0.3999999999999999,4.476190476190476,20.53937728937729
676,2017-02,13,0.03414285714285715,Illinois,31.596638655462183,0.3622641509433964,4.037735849056603,17.817187252259394
677,2017-02,13,0.034761732851985534,Indiana,32.13718411552347,0.5007142857142851,5.65,18.893592057761733
678,2017-02,13,0.034093749999999985,Iowa,31.54375,0.3595238095238094,3.976190476190476,17.75997023809524
679,2017-02,13,0.035474103585657335,Kansas,32.852589641434264,0.3750000000000001,4.25,18.551294820717132
680,2017-02,13,0.04016666666666667,Kentucky,37.214285714285715,0.3583333333333332,3.9642857142857135,20.589285714285715
681,2017-02,13,0.03788422818791951,Louisiana,35.129194630872476,0.4482142857142857,5.089285714285714,20.109240172579096
682,2017-02,13,0.04009803921568623,Maine,37.13333333333333,0.3142857142857142,3.4047619047619047,20.26904761904762
683,2017-02,13,0.039116564417177896,Maryland,36.22699386503067,0.2935251798561151,3.2158273381294964,19.721410601580082
684,2017-02,13,0.039274193548387085,Massachusetts,36.38248847926268,0.3630952380952377,4.083333333333333,20.23291090629801
685,2017-02,13,0.03370711297071128,Michigan,31.184100418410047,0.5023809523809528,5.7103174603174605,18.447208939363755
686,2017-02,13,0.03363235294117645,Minnesota,31.058823529411764,0.31224489795918364,3.433673469387754,17.24624849939976
687,2017-02,13,0.03702222222222221,Mississippi,34.266666666666666,0.36428571428571416,4.035714285714286,19.151190476190475
688,2017-02,13,0.036504854368932034,Missouri,33.815533980582515,0.4059523809523808,4.666666666666667,19.24110032362459
689,2017-02,13,0.03655714285714283,Montana,33.847619047619055,0.2053571428571426,2.0714285714285716,17.959523809523812
690,2017-02,13,0.03467924528301887,Nebraska,32.0188679245283,0.4446428571428572,5.0,18.50943396226415
691,2017-02,13,0.040365896980461835,Nevada,37.37833037300177,0.518452380952381,5.857142857142858,21.617736615072317
692,2017-02,13,0.041509090909090884,New Hampshire,38.690909090909095,0.2053571428571428,2.0535714285714284,20.372240259740263
693,2017-02,13,0.03423255813953489,New Jersey,31.65116279069768,0.5023809523809524,5.75,18.70058139534884
694,2017-02,13,0.04158510638297875,New Mexico,38.740425531914894,0.4018181818181818,4.618181818181818,21.679303675048356
695,2017-02,13,0.037304044630404536,New York,34.534170153417016,0.3485943775100401,3.903614457831325,19.21889230562417
696,2017-02,13,0.043610328638497634,North Carolina,40.48826291079811,0.4053571428571425,4.651785714285714,22.570024312541914
697,2017-02,13,0.03554518072289152,North Dakota,32.81325301204819,0.22307692307692312,2.230769230769231,17.522011121408713
698,2017-02,13,0.03578915662650601,Ohio,33.096385542168676,0.3398936170212766,3.789893617021277,18.443139579594977
699,2017-02,13,0.03876566125290023,Oklahoma,36.02088167053364,0.3848214285714287,4.303571428571429,20.162226549552535
700,2017-02,13,0.030533333333333336,Oregon,28.266666666666666,0.3854545454545454,4.50909090909091,16.387878787878787
701,2017-02,13,0.03678887303851618,Pennsylvania,34.07203994293866,0.3800604229607253,4.3021148036253765,19.18707737328202
702,2017-02,13,0.03925925925925928,Rhode Island,36.333333333333336,0.5607142857142857,6.303571428571429,21.318452380952383
703,2017-02,13,0.042626450116009316,South Carolina,39.53828306264501,0.27857142857142864,3.0,21.269141531322504
704,2017-02,13,0.03596987951807229,South Dakota,33.28915662650602,0.25357142857142856,2.642857142857143,17.966006884681583
705,2017-02,13,0.0411849315068493,Tennessee,38.130136986301366,0.3232142857142856,3.5892857142857144,20.85971135029354
706,2017-02,13,0.03682088075210297,Texas,34.31865413161801,0.4594805194805198,5.202597402597402,19.760625767107708
707,2017-02,13,0.043080858085808665,Utah,43.21617161716171,0.6226190476190477,7.11904761904762,25.167609618104667
708,2017-02,13,0.0419156626506024,Vermont,38.819277108433745,0.3202380952380952,3.619047619047618,21.219162363740683
709,2017-02,13,0.04245794392523363,Virginia,39.392523364485974,0.4094240837696333,4.643979057591623,22.0182512110388
710,2017-02,13,0.036715686274509794,Washington,33.98039215686274,0.3155844155844155,3.5454545454545454,18.762923351158644
711,2017-02,13,0.03828395061728395,West Virginia,35.38271604938272,0.3785714285714287,4.285714285714286,19.834215167548503
712,2017-02,13,0.03733552631578948,Wisconsin,34.5296052631579,0.2500000000000001,2.607142857142857,18.568374060150376
713,2017-02,13,0.045112792297111404,Wyoming,42.57083906464924,0.16964285714285715,1.6964285714285714,22.133633818038906
714,2017-03,14,0.043812693498452016,Alabama,40.674922600619205,0.4313725490196079,4.921568627450982,22.798245614035093
715,2017-03,14,0.0393064516129032,Alaska,36.30645161290322,0.87741935483871,10.129032258064516,23.217741935483865
716,2017-03,14,0.04912969786293276,Arizona,46.417833456153275,0.4600973236009741,5.184914841849149,25.801374149001212
717,2017-03,14,0.04200809716599186,Arkansas,39.00404858299596,0.6193548387096773,7.161290322580645,23.082669452788302
718,2017-03,14,0.04337650538770365,California,41.22311430382421,0.44982238010657216,5.103019538188278,23.163066921006244
719,2017-03,14,0.046653577661430835,Colorado,43.402268760907496,0.4640287769784176,5.3525179856115095,24.3773933732595
720,2017-03,14,0.04307826086956517,Connecticut,39.930434782608685,0.3451612903225809,3.838709677419355,21.88457223001402
721,2017-03,14,0.04364976958525347,Delaware,40.65898617511521,0.33103448275862074,3.6206896551724137,22.13983791514381
722,2017-03,14,0.03595604395604395,District of Columbia,33.30769230769231,0.4370967741935485,4.951612903225806,19.129652605459057
723,2017-03,14,0.04700171135196824,Florida,44.50427837992014,0.3739495798319327,4.220588235294118,24.362433307607127
724,2017-03,14,0.044469320066334986,Georgia,41.35489220563847,0.5977272727272728,6.7727272727272725,24.063809739182872
725,2017-03,14,0.03034285714285715,Hawaii,28.142857142857146,0.3720430107526881,4.086021505376344,16.114439324116745
726,2017-03,14,0.03980645161290322,Idaho,36.87096774193548,0.3440476190476189,3.8333333333333335,20.352150537634408
727,2017-03,14,0.03758020164986242,Illinois,34.79468377635197,0.2571428571428572,2.688311688311688,18.741497732331826
728,2017-03,14,0.03858155487804861,Indiana,35.73475609756097,0.522222222222222,5.915032679738562,20.824894388649767
729,2017-03,14,0.036123913043478326,Iowa,33.43152173913043,0.2311827956989245,2.3225806451612905,17.87705119214586
730,2017-03,14,0.03736594202898549,Kansas,34.68478260869565,0.2419354838709678,2.5806451612903225,18.632713884992985
731,2017-03,14,0.04133444075304543,Kentucky,38.31118493909192,0.2838709677419353,3.129032258064516,20.72010859857822
732,2017-03,14,0.0427081481481482,Louisiana,40.15851851851853,0.5193548387096774,5.725806451612903,22.942162485065715
733,2017-03,14,0.04194299287410923,Maine,38.92399049881235,0.2602150537634409,2.7741935483870965,20.849092023599724
734,2017-03,14,0.04464298093587525,Maryland,41.606585788561524,0.22763157894736816,2.3684210526315788,21.987503420596553
735,2017-03,14,0.041594989561586616,Massachusetts,38.5615866388309,0.2873626373626369,3.0824175824175826,20.822002110624243
736,2017-03,14,0.0381906283280086,Michigan,35.38338658146965,0.4641577060931901,5.304659498207887,20.34402303983877
737,2017-03,14,0.037308737864077714,Minnesota,34.526213592233006,0.32769953051643186,3.6666666666666665,19.096440129449835
738,2017-03,14,0.0429697986577181,Mississippi,39.85906040268456,0.29032258064516137,3.129032258064516,21.494046330374537
739,2017-03,14,0.04046213729653195,Missouri,37.67515923566879,0.3172043010752687,3.4946236559139785,20.58489144579138
740,2017-03,14,0.039547325102880664,Montana,36.641975308641975,0.2016666666666664,2.033333333333333,19.337654320987653
741,2017-03,14,0.03562411347517728,Nebraska,33.113475177304956,0.3338709677419356,3.645161290322581,18.37931823381377
742,2017-03,14,0.045295819935691324,Nevada,42.085209003215425,0.6005376344086019,6.82258064516129,24.453894824188357
743,2017-03,14,0.043758333333333316,New Hampshire,41.17222222222223,0.1887096774193547,1.8870967741935485,21.52965949820789
744,2017-03,14,0.040116370808678484,New Jersey,37.220907297830365,0.40645161290322585,4.564516129032258,20.89271171343131
745,2017-03,14,0.04876808905380326,New Mexico,46.126159554730975,0.3032258064516129,3.3870967741935485,24.756628164462263
746,2017-03,14,0.04142857142857136,New York,38.63657142857143,0.2856630824372761,3.1397849462365586,20.888178187403994
747,2017-03,14,0.04629597946963186,North Carolina,43.04020530367836,0.3548387096774189,3.983870967741936,23.51203813571015
748,2017-03,14,0.036273972602739714,North Dakota,33.53972602739726,0.2290322580645162,2.3225806451612905,17.931153336279273
749,2017-03,14,0.03912911725955178,Ohio,36.290513833992094,0.2743055555555558,3.0324074074074074,19.66146062069975
750,2017-03,14,0.04180874999999999,Oklahoma,39.055,0.3645161290322577,4.080645161290323,21.56782258064516
751,2017-03,14,0.03338461538461539,Oregon,30.871794871794872,0.35161290322580663,3.967741935483871,17.41976840363937
752,2017-03,14,0.04119611414693361,Pennsylvania,38.25318761384335,0.34619883040935706,3.880116959064328,21.06665228645384
753,2017-03,14,0.04352808988764045,Rhode Island,40.31460674157304,0.4451612903225804,5.032258064516129,22.673432403044583
754,2017-03,14,0.04620572450805007,South Carolina,43.18067978533095,0.25483870967741945,2.7096774193548385,22.945178602342896
755,2017-03,14,0.03755675675675675,South Dakota,34.756756756756765,0.22903225806451624,2.3548387096774195,18.55579773321709
756,2017-03,14,0.04474798061389338,Tennessee,41.547657512116324,0.315322580645161,3.532258064516129,22.539957788316226
757,2017-03,14,0.0406409214092143,Texas,37.85953026196928,0.4085846867749423,4.589327146171693,21.224428704070487
758,2017-03,14,0.04501954887218041,Utah,41.77443609022557,0.5150537634408601,5.903225806451613,23.838830948338593
759,2017-03,14,0.04335632183908045,Vermont,40.2528735632184,0.2731182795698925,2.935483870967741,21.594178717093072
760,2017-03,14,0.043543633762517936,Virginia,40.38054363376252,0.3410628019323669,3.782608695652174,22.081576164707347
761,2017-03,14,0.0408099173553719,Washington,37.79338842975206,0.30430107526881706,3.4301075268817205,20.61174797831689
762,2017-03,14,0.04108695652173908,West Virginia,38.06020066889632,0.335483870967742,3.6774193548387095,20.868810011867517
763,2017-03,14,0.03902423603793465,Wisconsin,36.17492096944152,0.23870967741935506,2.435483870967741,19.305202420204633
764,2017-03,14,0.04590306122448973,Wyoming,43.542091836734684,0.1919354838709676,1.9193548387096773,22.730723337722182
765,2017-04,15,0.04529411764705879,Alabama,42.923529411764704,0.3666666666666668,4.106060606060606,23.514795008912657
766,2017-04,15,0.04259090909090908,Alaska,39.46590909090909,0.316,3.48,21.472954545454545
767,2017-04,15,0.058696536144578426,Arizona,65.77560240963855,0.4011111111111112,4.475,35.12530120481927
768,2017-04,15,0.04318376068376069,Arkansas,40.81196581196581,0.5100000000000001,5.933333333333334,23.37264957264957
769,2017-04,15,0.04941998341625201,California,50.473466003316744,0.35056074766355105,3.95,27.211733001658374
770,2017-04,15,0.05377944862155371,Colorado,55.20133667502088,0.3216417910447763,3.563432835820896,29.38238475542089
771,2017-04,15,0.044057142857142816,Connecticut,42.18,0.3241666666666668,3.6,22.89
772,2017-04,15,0.044921951219512174,Delaware,42.878048780487795,0.3307692307692307,3.5384615384615383,23.208255159474668
773,2017-04,15,0.039877777777777776,District of Columbia,37.64444444444445,0.4083333333333334,4.65,21.147222222222226
774,2017-04,15,0.04502286049237997,Florida,42.80597889800704,0.38253638253638217,4.293139293139293,23.549559095573166
775,2017-04,15,0.04416695352839923,Georgia,42.111876075731494,0.6438596491228069,7.333333333333332,24.722604704532415
776,2017-04,15,0.029468085106382994,Hawaii,27.19148936170213,0.33437500000000003,3.921875,15.556682180851064
777,2017-04,15,0.04469491525423727,Idaho,41.474576271186436,0.3379310344827587,3.8620689655172415,22.668322618351837
778,2017-04,15,0.043209453197404886,Illinois,41.09082483781279,0.28533333333333344,3.08,22.085412418906394
779,2017-04,15,0.04372755659640889,Indiana,41.244340359094465,0.4646666666666664,5.246666666666667,23.245503512880568
780,2017-04,15,0.040713800904977344,Iowa,38.21266968325792,0.293103448275862,3.1494252873563218,20.681047485307122
781,2017-04,15,0.040374074074074055,Kansas,37.97037037037037,0.24000000000000005,2.5,20.235185185185184
782,2017-04,15,0.04362285714285708,Kentucky,41.68228571428571,0.2822222222222221,3.1,22.391142857142857
783,2017-04,15,0.04516795069337437,Louisiana,44.39599383667181,0.5466666666666671,6.133333333333334,25.264663585002573
784,2017-04,15,0.04289823008849556,Maine,41.19911504424779,0.2311111111111113,2.4111111111111105,21.80511307767945
785,2017-04,15,0.04639726027397253,Maryland,45.24315068493151,0.22413793103448232,2.3931034482758617,23.818127066603683
786,2017-04,15,0.04410042735042738,Massachusetts,42.52777777777778,0.2700564971751408,2.830508474576272,22.679143126177024
787,2017-04,15,0.04311684210526308,Michigan,40.70105263157895,0.5088888888888888,5.762962962962963,23.23200779727096
788,2017-04,15,0.03976969696969693,Minnesota,36.94343434343434,0.3671428571428568,4.1380952380952385,20.54076479076479
789,2017-04,15,0.043074074074074056,Mississippi,40.95286195286195,0.30666666666666664,3.333333333333333,22.143097643097644
790,2017-04,15,0.04314105419450608,Missouri,41.02375649591685,0.3355555555555556,3.733333333333333,22.378544914625092
791,2017-04,15,0.04319597989949747,Montana,40.145728643216074,0.20166666666666647,2.0166666666666666,21.08119765494137
792,2017-04,15,0.03888811188811188,Nebraska,36.944055944055954,0.32641509433962257,3.6226415094339615,20.283348726744958
793,2017-04,15,0.05257833089311848,Nevada,51.55344070278184,0.39542857142857146,4.417142857142856,27.98529177996235
794,2017-04,15,0.04614285714285714,New Hampshire,45.51260504201681,0.16333333333333325,1.6333333333333333,23.57296918767507
795,2017-04,15,0.04220118343195266,New Jersey,40.59960552268245,0.37011494252873545,4.224137931034483,22.411871726858468
796,2017-04,15,0.0553180212014133,New Mexico,57.362190812720854,0.25423728813559304,2.6779661016949152,30.020078457207884
797,2017-04,15,0.04265711135611897,New York,40.36052921719956,0.2915254237288137,3.220338983050848,21.790434100125207
798,2017-04,15,0.045681583476764105,North Carolina,44.036144578313255,0.320833333333333,3.5083333333333333,23.772238955823294
799,2017-04,15,0.04057821229050276,North Dakota,37.754189944134076,0.2166666666666668,2.2,19.97709497206704
800,2017-04,15,0.04483607636603006,Ohio,42.515470704410795,0.27834549878345505,3.0729927007299267,22.79423170257036
801,2017-04,15,0.04303201024327785,Oklahoma,40.75032010243278,0.3416666666666668,3.816666666666667,22.283493384549725
802,2017-04,15,0.03662711864406778,Oregon,33.94915254237288,0.3416666666666666,3.8333333333333335,18.891242937853107
803,2017-04,15,0.04559125964010262,Pennsylvania,43.83290488431877,0.30000000000000004,3.3476923076923075,23.59029859600554
804,2017-04,15,0.04350561797752808,Rhode Island,41.213483146067425,0.4133333333333331,4.65,22.93174157303371
805,2017-04,15,0.043837638376383686,South Carolina,41.603321033210335,0.10666666666666673,1.0666666666666669,21.334993849938503
806,2017-04,15,0.04129999999999997,South Dakota,38.31111111111111,0.2400000000000001,2.466666666666667,20.38888888888889
807,2017-04,15,0.0449464566929134,Tennessee,44.1779527559055,0.3216666666666668,3.55,23.86397637795275
808,2017-04,15,0.043810320781032426,Texas,41.88191538819154,0.3699029126213597,4.138349514563107,23.010132451377324
809,2017-04,15,0.051446902654867184,Utah,50.48672566371681,0.3788888888888887,4.2444444444444445,27.36558505408063
810,2017-04,15,0.04523255813953488,Vermont,43.930232558139544,0.2390804597701152,2.632183908045977,23.28120823309276
811,2017-04,15,0.0443916292974589,Virginia,42.388639760837066,0.29162303664921496,3.18848167539267,22.78856071811487
812,2017-04,15,0.042421428571428575,Washington,39.378571428571426,0.2781609195402297,3.103448275862069,21.24100985221675
813,2017-04,15,0.04530902777777776,West Virginia,43.53125,0.2933333333333333,3.033333333333333,23.282291666666666
814,2017-04,15,0.04354171180931737,Wisconsin,41.25677139761647,0.2375,2.4285714285714284,21.84267141309395
815,2017-04,15,0.04958666666666652,Wyoming,47.51866666666667,0.19999999999999984,2.0,24.759333333333334
816,2017-05,16,0.044802836879432616,Alabama,43.63687943262411,0.3449999999999998,3.9375,23.787189716312056
817,2017-05,16,0.037600000000000015,Alaska,34.76470588235294,0.2419354838709677,2.419354838709677,18.59203036053131
818,2017-05,16,0.05683369486623298,Arizona,60.89154013015185,0.32352941176470595,3.570588235294118,32.23106418272299
819,2017-05,16,0.04700406504065039,Arkansas,44.94308943089431,0.40645161290322585,4.838709677419357,24.890899554156835
820,2017-05,16,0.04919269169329063,California,52.82448083067093,0.3070416095107477,3.4046639231824423,28.114572376926684
821,2017-05,16,0.0517777777777777,Colorado,51.249619482496186,0.33225806451612905,3.6989247311827964,27.474272106839493
822,2017-05,16,0.04219101123595506,Connecticut,43.29213483146068,0.2822580645161293,3.1129032258064515,23.202519028633564
823,2017-05,16,0.0429539170506912,Delaware,42.62672811059908,0.2416666666666667,2.4166666666666665,22.521697388632873
824,2017-05,16,0.0409032258064516,District of Columbia,40.01075268817204,0.3532258064516128,3.951612903225808,21.981182795698924
825,2017-05,16,0.043940509915014296,Florida,45.098016997167136,0.34322200392927305,3.8880157170923377,24.493016357129736
826,2017-05,16,0.044093178036605625,Georgia,42.90682196339434,0.5403225806451615,6.145161290322582,24.525991626858463
827,2017-05,16,0.029702127659574463,Hawaii,27.510638297872337,0.2065934065934066,2.879120879120879,15.194879588496608
828,2017-05,16,0.04473170731707317,Idaho,42.081300813008134,0.2467741935483872,2.5967741935483866,22.33903750327826
829,2017-05,16,0.0486151046405821,Illinois,47.85623293903549,0.27204301075268833,2.935483870967741,25.39585840500162
830,2017-05,16,0.047384384384384096,Indiana,46.0015015015015,0.6246666666666675,7.1466666666666665,26.574084084084085
831,2017-05,16,0.045395089285714056,Iowa,43.19419642857143,0.26451612903225796,2.827956989247312,23.01107670890937
832,2017-05,16,0.045785977859778566,Kansas,43.3690036900369,0.3,3.2352941176470584,23.302148903841978
833,2017-05,16,0.04565330444203669,Kentucky,43.803900325027094,0.2774193548387096,3.0,23.401950162513547
834,2017-05,16,0.0447224736048265,Louisiana,45.78733031674208,0.5064516129032258,5.629032258064517,25.7081812874033
835,2017-05,16,0.03814693877551021,Maine,36.704081632653065,0.19540229885057486,2.0,19.352040816326532
836,2017-05,16,0.04446787479406924,Maryland,44.367380560131785,0.18431372549019592,1.9019607843137247,23.134670672222754
837,2017-05,16,0.04027755102040815,Massachusetts,40.38163265306122,0.2432432432432428,2.518918918918919,21.45027578599007
838,2017-05,16,0.04475304878048771,Michigan,42.897357723577244,0.4253676470588236,4.768382352941177,23.83287003825921
839,2017-05,16,0.04166023166023169,Minnesota,39.02316602316602,0.2940092165898616,3.248847926267281,21.13600697471665
840,2017-05,16,0.04480338983050848,Mississippi,43.64406779661017,0.30322580645161273,3.2903225806451615,23.467195188627667
841,2017-05,16,0.04763461538461525,Missouri,46.27849002849002,0.34838709677419355,3.870967741935484,25.07472888521275
842,2017-05,16,0.0446611570247934,Montana,41.47520661157025,0.19672131147540964,1.9672131147540983,21.721209863162173
843,2017-05,16,0.04456060606060603,Nebraska,42.53787878787879,0.3338709677419356,3.7419354838709684,23.13990713587488
844,2017-05,16,0.05358555133079829,Nevada,54.53865652724969,0.3562162162162167,4.0162162162162165,29.277436371732954
845,2017-05,16,0.039645251396648026,New Hampshire,38.01396648044693,0.1274193548387096,1.2741935483870968,19.644080014417014
846,2017-05,16,0.040243243243243264,New Jersey,39.54054054054054,0.3318918918918916,3.8324324324324315,21.686486486486487
847,2017-05,16,0.055080991735537065,New Mexico,56.593388429752075,0.20483870967741927,2.048387096774193,29.320887763263134
848,2017-05,16,0.040255614973261925,New York,38.724064171123,0.2486577181208056,2.661073825503356,20.692568998313178
849,2017-05,16,0.04632389675270596,North Carolina,45.184013322231465,0.2991935483870965,3.2580645161290325,24.22103891918025
850,2017-05,16,0.04536164383561639,North Dakota,42.210958904109596,0.20645161290322592,2.064516129032258,22.137737516570926
851,2017-05,16,0.04504639175257708,Ohio,43.207474226804116,0.3917050691244228,4.364055299539172,23.785764763171645
852,2017-05,16,0.05014052697616049,Oklahoma,50.49686323713927,0.3474999999999998,3.9583333333333335,27.227598285236304
853,2017-05,16,0.039006042296072456,Oregon,36.63141993957704,0.0,0.0,18.31570996978852
854,2017-05,16,0.04305374999999986,Pennsylvania,41.714375,0.23823529411764724,2.638235294117647,22.176305147058823
855,2017-05,16,0.04053932584269662,Rhode Island,41.2247191011236,0.3919354838709676,4.403225806451613,22.813972453787606
856,2017-05,16,0.04341824440619625,South Carolina,41.7710843373494,0.22333333333333336,2.5,22.1355421686747
857,2017-05,16,0.04418478260869562,South Dakota,42.21195652173913,0.2193548387096775,2.225806451612903,22.21888148667602
858,2017-05,16,0.04719311377245506,Tennessee,45.98053892215569,0.2754716981132073,3.0566037735849063,24.518571347870296
859,2017-05,16,0.046807360290777235,Texas,47.874148114493416,0.3669767441860472,4.118604651162792,25.996376382828103
860,2017-05,16,0.05372791023842901,Utah,54.22019635343619,0.32258064516129026,3.5698924731182795,28.895044413277233
861,2017-05,16,0.03776744186046509,Vermont,35.41860465116279,0.21827956989247327,2.4301075268817205,18.924356089022254
862,2017-05,16,0.04272805755395678,Virginia,40.67050359712231,0.2654377880184333,2.8479262672811068,21.759214932201708
863,2017-05,16,0.040046568627450964,Washington,37.53186274509804,0.2924731182795699,3.2580645161290325,20.394963630613535
864,2017-05,16,0.04321140939597316,West Virginia,40.80201342281879,0.29032258064516137,3.032258064516129,21.91713574366746
865,2017-05,16,0.04468684759916488,Wisconsin,42.92484342379958,0.21129032258064515,2.2096774193548385,22.56726042157721
866,2017-05,16,0.049625322997415885,Wyoming,47.417312661498705,0.19999999999999984,2.0,24.708656330749353
867,2017-06,17,0.03332838038632982,Alabama,31.09806835066865,0.336764705882353,3.75,17.424034175334327
868,2017-06,17,0.03023809523809522,Alaska,27.952380952380953,0.1666666666666667,1.6666666666666667,14.80952380952381
869,2017-06,17,0.058569069069069175,Arizona,67.63063063063063,0.3241791044776121,3.546268656716418,35.58844964367353
870,2017-06,17,0.03891176470588235,Arkansas,37.20588235294117,0.35333333333333344,4.066666666666666,20.63627450980392
871,2017-06,17,0.050449302519258485,California,59.46179471163857,0.3056754221388385,3.3949343339587243,31.428364522798645
872,2017-06,17,0.05415226939970736,Colorado,56.13836017569546,0.3355555555555553,3.759259259259258,29.94880971747736
873,2017-06,17,0.04820338983050848,Connecticut,53.24293785310735,0.3216666666666668,3.65,28.446468926553674
874,2017-06,17,0.049519047619047636,Delaware,51.271428571428565,0.0,0.0,25.635714285714283
875,2017-06,17,0.04875280898876405,District of Columbia,48.62921348314607,0.3750000000000001,4.183333333333334,26.4062734082397
876,2017-06,17,0.028397482014388523,Florida,26.318944844124697,0.3612244897959183,4.081632653061225,15.20028874859296
877,2017-06,17,0.036099315068493135,Georgia,34.351027397260275,0.5616666666666668,6.333333333333332,20.342180365296805
878,2017-06,17,0.022022222222222238,Hawaii,20.422222222222217,0.07444444444444442,1.6888888888888889,11.055555555555554
879,2017-06,17,0.04598290598290598,Idaho,44.22222222222222,0.3183333333333334,3.533333333333333,23.877777777777776
880,2017-06,17,0.052339031339031235,Illinois,56.72934472934473,0.2544444444444445,2.7222222222222223,29.725783475783476
881,2017-06,17,0.049476415094339435,Indiana,52.441037735849065,0.6566666666666671,7.48,29.960518867924534
882,2017-06,17,0.04914423076923068,Iowa,48.728365384615394,0.22111111111111093,2.2555555555555555,25.491960470085473
883,2017-06,17,0.04574358974358973,Kansas,43.594017094017104,0.25862068965517243,2.7931034482758617,23.193560271146485
884,2017-06,17,0.04434272829763232,Kentucky,43.659526493799326,0.271111111111111,2.933333333333333,23.296429913566328
885,2017-06,17,0.029527646129541806,Louisiana,28.325434439178515,0.3644444444444445,4.022222222222221,16.173828330700367
886,2017-06,17,0.0378369098712446,Maine,37.51287553648069,0.17468354430379734,1.7594936708860758,19.636184603683382
887,2017-06,17,0.051614213197969536,Maryland,54.005076142131976,0.20337837837837824,2.135135135135135,28.070105638633557
888,2017-06,17,0.044740585774058525,Massachusetts,46.211297071129714,0.2386363636363633,2.4431818181818183,24.327239444655767
889,2017-06,17,0.047932038834951306,Michigan,49.829557713052864,0.39291044776119416,4.4664179104477615,27.147987811750312
890,2017-06,17,0.04348508946322065,Minnesota,43.09542743538768,0.30619047619047585,3.452380952380953,23.273904193884317
891,2017-06,17,0.03180902777777776,Mississippi,29.6875,0.21,2.1,15.89375
892,2017-06,17,0.046646666666666406,Missouri,46.25111111111111,0.3358024691358025,3.654320987654321,24.952716049382715
893,2017-06,17,0.04442477876106194,Montana,41.51327433628319,0.17543859649122795,1.7543859649122806,21.633830150597735
894,2017-06,17,0.04987333333333332,Nebraska,49.98666666666666,0.3083333333333334,3.466666666666667,26.726666666666663
895,2017-06,17,0.05410878112712959,Nevada,58.20576671035386,0.3226744186046513,3.6569767441860463,30.931371727269955
896,2017-06,17,0.04048055555555555,New Hampshire,39.333333333333336,0.13166666666666665,1.3166666666666669,20.325000000000003
897,2017-06,17,0.046727087576374726,New Jersey,49.09775967413442,0.3273743016759773,3.759776536312849,26.428768105223636
898,2017-06,17,0.058137152777777736,New Mexico,65.6579861111111,0.20166666666666652,2.033333333333333,33.845659722222216
899,2017-06,17,0.04322773393461102,New York,44.0011273957159,0.2390410958904111,2.554794520547945,23.27796095813192
900,2017-06,17,0.04232047986289623,North Carolina,40.36846615252785,0.3026086956521737,3.3130434782608686,21.84075481539436
901,2017-06,17,0.0453081395348837,North Dakota,43.2296511627907,0.17666666666666672,1.7666666666666666,22.498158914728684
902,2017-06,17,0.04885952063914786,Ohio,51.02996005326232,0.25452380952380965,2.7976190476190474,26.913789550440683
903,2017-06,17,0.04461886304909553,Oklahoma,43.41472868217054,0.3058333333333336,3.3833333333333333,23.399031007751937
904,2017-06,17,0.03653395061728392,Oregon,34.71296296296296,0.25,2.5,18.60648148148148
