,Date,STATE,DAILY_AQI_VALUE,Date_Keys,DM8CO_Concentration,State_Fixed
1522,2018-06,Vermont,2.3793103448275863,29,0.2172413793103448,Vermont
1523,2018-06,Virginia,3.647668393782384,29,0.3264248704663206,Virginia
1524,2018-06,Washington,2.8222222222222224,29,0.2522222222222221,Washington
1525,2018-06,West Virginia,2.5,29,0.25,West Virginia
1526,2018-06,Wisconsin,2.75,29,0.2600000000000001,Wisconsin
1527,2018-06,Wyoming,0.9558823529411764,29,0.0955882352941177,Wyoming
1528,2018-07,Alabama,3.703296703296704,30,0.3285714285714285,Alabama
1529,2018-07,Alaska,2.225806451612903,30,0.2225806451612904,Alaska
1530,2018-07,Arizona,2.653614457831325,30,0.24909638554216884,Arizona
1531,2018-07,Arkansas,3.2258064516129035,30,0.3096774193548387,Arkansas
1532,2018-07,California,3.2947976878612715,30,0.29831406551059897,California
1533,2018-07,Colorado,3.333333333333333,30,0.3053763440860218,Colorado
1534,2018-07,Connecticut,3.6532258064516134,30,0.3258064516129031,Connecticut
1535,2018-07,Delaware,2.3225806451612905,30,0.22903225806451605,Delaware
1536,2018-07,District of Columbia,3.870967741935484,30,0.3451612903225807,District of Columbia
1537,2018-07,Florida,4.237037037037037,30,0.3748148148148152,Florida
1538,2018-07,Georgia,6.129032258064517,30,0.5435483870967742,Georgia
1539,2018-07,Hawaii,1.6989247311827955,30,0.16989247311827949,Hawaii
1540,2018-07,Idaho,5.064516129032258,30,0.4516129032258064,Idaho
1541,2018-07,Illinois,2.6021505376344085,30,0.24516129032258055,Illinois
1542,2018-07,Indiana,5.245161290322581,30,0.4683870967741934,Indiana
1543,2018-07,Iowa,2.565217391304348,30,0.24673913043478246,Iowa
1544,2018-07,Kentucky,2.956989247311828,30,0.2741935483870967,Kentucky
1545,2018-07,Louisiana,3.2096774193548385,30,0.3048387096774193,Louisiana
1546,2018-07,Maine,1.6666666666666667,30,0.16451612903225782,Maine
1547,2018-07,Maryland,2.4354838709677415,30,0.22903225806451616,Maryland
1548,2018-07,Massachusetts,2.8144329896907214,30,0.27319587628866004,Massachusetts
1549,2018-07,Michigan,4.683636363636363,30,0.4076363636363638,Michigan
1550,2018-07,Minnesota,4.764976958525344,30,0.4221198156682028,Minnesota
1551,2018-07,Mississippi,1.1071428571428572,30,0.10714285714285716,Mississippi
1552,2018-07,Missouri,3.3978494623655915,30,0.30860215053763435,Missouri
1553,2018-07,Montana,2.129032258064516,30,0.21129032258064487,Montana
1554,2018-07,Nebraska,3.7258064516129035,30,0.32741935483870965,Nebraska
1555,2018-07,Nevada,3.3378378378378377,30,0.29864864864864826,Nevada
1556,2018-07,New Hampshire,1.3870967741935485,30,0.13870967741935475,New Hampshire
1557,2018-07,New Jersey,3.7783783783783775,30,0.3378378378378375,New Jersey
1558,2018-07,New Mexico,1.7419354838709675,30,0.1725806451612902,New Mexico
1559,2018-07,New York,2.841935483870968,30,0.2658064516129033,New York
1560,2018-07,North Carolina,3.0737704918032787,30,0.2885245901639343,North Carolina
1561,2018-07,North Dakota,1.4193548387096775,30,0.1419354838709678,North Dakota
1562,2018-07,Ohio,3.2916666666666665,30,0.2967592592592593,Ohio
1563,2018-07,Oklahoma,3.8225806451612905,30,0.3540322580645158,Oklahoma
1564,2018-07,Oregon,3.9146341463414633,30,0.33658536585365817,Oregon
1565,2018-07,Pennsylvania,3.6357142857142857,30,0.3189285714285713,Pennsylvania
1566,2018-07,Rhode Island,4.629032258064517,30,0.41290322580645145,Rhode Island
1567,2018-07,South Carolina,1.4193548387096775,30,0.14193548387096774,South Carolina
1568,2018-07,South Dakota,2.0,30,0.2,South Dakota
1569,2018-07,Tennessee,3.7016129032258074,30,0.33064516129032223,Tennessee
1570,2018-07,Texas,3.4155495978552284,30,0.30965147453083186,Texas
1571,2018-07,Utah,2.7344632768361583,30,0.2502824858757062,Utah
1572,2018-07,Vermont,2.2857142857142856,30,0.2131868131868132,Vermont
1573,2018-07,Virginia,3.636363636363636,30,0.3263157894736836,Virginia
1574,2018-07,Washington,3.097826086956522,30,0.2771739130434783,Washington
1575,2018-07,West Virginia,2.7096774193548385,30,0.2709677419354839,West Virginia
1576,2018-07,Wisconsin,2.8870967741935485,30,0.2725806451612905,Wisconsin
1577,2018-07,Wyoming,1.5301204819277108,30,0.15301204819277095,Wyoming
1578,2018-08,Alabama,3.4838709677419355,31,0.3139784946236558,Alabama
1579,2018-08,Alaska,2.0434782608695654,31,0.20434782608695656,Alaska
1580,2018-08,Arizona,3.0883280757097786,31,0.2870662460567823,Arizona
1581,2018-08,Arkansas,3.2258064516129035,31,0.29677419354838697,Arkansas
1582,2018-08,California,4.163602074493164,31,0.3661008958038639,California
1583,2018-08,Colorado,4.3023255813953485,31,0.3771317829457368,Colorado
1584,2018-08,Connecticut,3.9596774193548394,31,0.3491935483870967,Connecticut
1585,2018-08,Delaware,3.290322580645161,31,0.3064516129032258,Delaware
1586,2018-08,District of Columbia,4.725806451612904,31,0.4193548387096774,District of Columbia
1587,2018-08,Florida,4.127208480565371,31,0.3618374558303892,Florida
1588,2018-08,Georgia,6.9642857142857135,31,0.6196428571428572,Georgia
1589,2018-08,Hawaii,2.5595238095238093,31,0.2309523809523809,Hawaii
1590,2018-08,Idaho,8.189655172413794,31,0.7189655172413797,Idaho
1591,2018-08,Illinois,3.147727272727273,31,0.28977272727272724,Illinois
1592,2018-08,Indiana,5.571428571428571,31,0.494155844155844,Indiana
1593,2018-08,Iowa,3.5806451612903225,31,0.3258064516129032,Iowa
1594,2018-08,Kansas,3.5,31,0.31428571428571445,Kansas
1595,2018-08,Kentucky,3.6263736263736255,31,0.3219780219780221,Kentucky
1596,2018-08,Louisiana,4.080645161290323,31,0.35645161290322586,Louisiana
1597,2018-08,Maine,2.086021505376344,31,0.20752688172043005,Maine
1598,2018-08,Maryland,2.9758064516129035,31,0.2717741935483869,Maryland
1599,2018-08,Massachusetts,3.7142857142857135,31,0.33124999999999977,Massachusetts
1600,2018-08,Michigan,5.411003236245954,31,0.4647249190938522,Michigan
1601,2018-08,Minnesota,4.921658986175115,31,0.4290322580645163,Minnesota
1602,2018-08,Mississippi,0.8064516129032258,31,0.08064516129032259,Mississippi
1603,2018-08,Missouri,4.548387096774194,31,0.3967741935483869,Missouri
1604,2018-08,Montana,3.547169811320755,31,0.3169811320754716,Montana
1605,2018-08,Nebraska,3.901639344262295,31,0.3508196721311475,Nebraska
1606,2018-08,Nevada,3.7588652482269502,31,0.3326241134751771,Nevada
1607,2018-08,New Hampshire,2.108695652173913,31,0.21086956521739134,New Hampshire
1608,2018-08,New Jersey,4.526881720430108,31,0.39032258064516107,New Jersey
1609,2018-08,New Mexico,1.9193548387096773,31,0.1903225806451612,New Mexico
1610,2018-08,New York,3.1196013289036544,31,0.2903654485049835,New York
1611,2018-08,North Carolina,3.7711864406779663,31,0.33728813559322024,North Carolina
1612,2018-08,North Dakota,2.7419354838709675,31,0.2580645161290323,North Dakota
1613,2018-08,Ohio,3.084862385321101,31,0.2821100917431192,Ohio
1614,2018-08,Oklahoma,3.3008849557522124,31,0.3026548672566373,Oklahoma
1615,2018-08,Oregon,5.042253521126762,31,0.4436619718309859,Oregon
1616,2018-08,Pennsylvania,3.905405405405405,31,0.34256756756756784,Pennsylvania
1617,2018-08,Rhode Island,5.0,31,0.4483870967741935,Rhode Island
1618,2018-08,South Carolina,1.7,31,0.16999999999999998,South Carolina
1619,2018-08,South Dakota,2.7741935483870965,31,0.2645161290322581,South Dakota
1620,2018-08,Tennessee,4.008771929824562,31,0.3587719298245612,Tennessee
1621,2018-08,Texas,3.4869565217391303,31,0.3153623188405801,Texas
1622,2018-08,Utah,5.033519553072626,31,0.4469273743016751,Utah
1623,2018-08,Vermont,3.0752688172043015,31,0.27096774193548384,Vermont
1624,2018-08,Virginia,4.188940092165899,31,0.36267281105990745,Virginia
1625,2018-08,Washington,3.4716981132075477,31,0.3056603773584905,Washington
1626,2018-08,West Virginia,2.5161290322580645,31,0.2516129032258065,West Virginia
1627,2018-08,Wisconsin,3.870967741935484,31,0.3467741935483871,Wisconsin
1628,2018-08,Wyoming,1.9888888888888892,31,0.19333333333333336,Wyoming
1629,2018-09,Alabama,3.511111111111111,32,0.31777777777777777,Alabama
1630,2018-09,Alaska,4.366666666666666,32,0.3800000000000001,Alaska
1631,2018-09,Arizona,4.453020134228188,32,0.3953020134228189,Arizona
1632,2018-09,Arkansas,3.1666666666666665,32,0.2933333333333333,Arkansas
1633,2018-09,California,4.185672514619883,32,0.3700292397660818,California
1634,2018-09,Colorado,4.40084388185654,32,0.3856540084388188,Colorado
1635,2018-09,Connecticut,3.858333333333333,32,0.3400000000000001,Connecticut
1636,2018-09,Delaware,3.3,32,0.30666666666666664,Delaware
1637,2018-09,District of Columbia,4.683333333333334,32,0.4116666666666667,District of Columbia
1638,2018-09,Florida,4.467857142857143,32,0.3978571428571424,Florida
1639,2018-09,Georgia,7.1,32,0.6283333333333335,Georgia
1640,2018-09,Hawaii,2.541176470588235,32,0.2258823529411765,Hawaii
1641,2018-09,Idaho,7.066666666666666,32,0.6249999999999999,Idaho
1642,2018-09,Illinois,2.9012345679012346,32,0.2679012345679013,Illinois
1643,2018-09,Indiana,5.493333333333332,32,0.4840000000000004,Indiana
1644,2018-09,Iowa,2.9777777777777783,32,0.2777777777777777,Iowa
1645,2018-09,Kansas,2.333333333333333,32,0.22000000000000006,Kansas
1646,2018-09,Kentucky,3.2,32,0.2922222222222222,Kentucky
1647,2018-09,Louisiana,4.966666666666667,32,0.4450000000000001,Louisiana
1648,2018-09,Maine,1.8222222222222224,32,0.17999999999999985,Maine
1649,2018-09,Maryland,2.625,32,0.24,Maryland
1650,2018-09,Massachusetts,3.8645833333333335,32,0.3427083333333332,Massachusetts
1651,2018-09,Michigan,5.41,32,0.4713333333333337,Michigan
1652,2018-09,Minnesota,5.042553191489362,32,0.4462765957446809,Minnesota
1653,2018-09,Mississippi,0.5294117647058824,32,0.052941176470588235,Mississippi
1654,2018-09,Missouri,4.222222222222221,32,0.3722222222222221,Missouri
1655,2018-09,Montana,2.083333333333333,32,0.20166666666666647,Montana
1656,2018-09,Nebraska,2.683333333333333,32,0.2533333333333335,Nebraska
1657,2018-09,Nevada,4.8133333333333335,32,0.4246666666666666,Nevada
1658,2018-09,New Hampshire,2.1666666666666665,32,0.2166666666666666,New Hampshire
1659,2018-09,New Jersey,4.766666666666667,32,0.4122222222222221,New Jersey
1660,2018-09,New Mexico,2.1929824561403506,32,0.2140350877192982,New Mexico
1661,2018-09,New York,2.9720279720279716,32,0.2783216783216785,New York
1662,2018-09,North Carolina,3.865979381443299,32,0.3432989690721649,North Carolina
1663,2018-09,North Dakota,1.7333333333333334,32,0.1733333333333334,North Dakota
1664,2018-09,Ohio,3.411111111111111,32,0.3093333333333336,Ohio
1665,2018-09,Oklahoma,3.1923076923076925,32,0.2874999999999999,Oklahoma
1666,2018-09,Oregon,5.1,32,0.4383333333333335,Oregon
1667,2018-09,Pennsylvania,3.546666666666667,32,0.31299999999999994,Pennsylvania
1668,2018-09,Rhode Island,5.016666666666667,32,0.4516666666666666,Rhode Island
1669,2018-09,South Carolina,1.5333333333333334,32,0.15000000000000002,South Carolina
1670,2018-09,South Dakota,1.862068965517241,32,0.1827586206896552,South Dakota
1671,2018-09,Tennessee,3.881818181818182,32,0.34636363636363626,Tennessee
1672,2018-09,Texas,4.1786743515850135,32,0.3743515850144101,Texas
1673,2018-09,Utah,4.2727272727272725,32,0.38242424242424267,Utah
1674,2018-09,Vermont,2.662921348314607,32,0.24494382022471914,Vermont
1675,2018-09,Virginia,3.8142857142857145,32,0.33619047619047604,Virginia
1676,2018-09,Washington,3.8571428571428568,32,0.33999999999999986,Washington
1677,2018-09,West Virginia,2.1333333333333333,32,0.2133333333333334,West Virginia
1678,2018-09,Wisconsin,3.3833333333333333,32,0.3066666666666667,Wisconsin
1679,2018-09,Wyoming,1.1123595505617978,32,0.1112359550561797,Wyoming
1680,2018-10,Alabama,4.623655913978495,33,0.4075268817204301,Alabama
1681,2018-10,Alaska,6.5555555555555545,33,0.5638888888888889,Alaska
1682,2018-10,Arizona,4.671052631578949,33,0.4138157894736842,Arizona
1683,2018-10,Arkansas,4.483870967741935,33,0.4,Arkansas
1684,2018-10,California,4.897705544933078,33,0.43188336520076576,California
1685,2018-10,Colorado,5.152985074626866,33,0.4511194029850745,Colorado
1686,2018-10,Connecticut,4.17741935483871,33,0.3685483870967744,Connecticut
1687,2018-10,Delaware,3.9032258064516134,33,0.3548387096774195,Delaware
1688,2018-10,District of Columbia,5.096774193548387,33,0.45,District of Columbia
1689,2018-10,Florida,4.068441064638783,33,0.3619771863117868,Florida
1690,2018-10,Georgia,7.306451612903227,33,0.641935483870968,Georgia
1691,2018-10,Hawaii,2.7333333333333334,33,0.2388888888888888,Hawaii
1692,2018-10,Idaho,5.290322580645161,33,0.4548387096774194,Idaho
1693,2018-10,Illinois,2.6823529411764704,33,0.2517647058823529,Illinois
1694,2018-10,Indiana,5.496732026143791,33,0.4849673202614379,Indiana
1695,2018-10,Iowa,2.9887640449438204,33,0.28089887640449424,Iowa
1696,2018-10,Kansas,3.129032258064516,33,0.28709677419354834,Kansas
1697,2018-10,Kentucky,3.4719101123595504,33,0.3112359550561797,Kentucky
1698,2018-10,Louisiana,4.9836065573770485,33,0.44098360655737706,Louisiana
1699,2018-10,Maine,1.8172043010752688,33,0.1795698924731183,Maine
1700,2018-10,Maryland,2.639344262295082,33,0.2418032786885245,Maryland
1701,2018-10,Massachusetts,3.825,33,0.34125000000000005,Massachusetts
1702,2018-10,Michigan,5.404605263157895,33,0.4723684210526318,Michigan
1703,2018-10,Minnesota,4.176470588235294,33,0.3799999999999997,Minnesota
1704,2018-10,Missouri,4.064516129032258,33,0.3645161290322579,Missouri
1705,2018-10,Montana,1.7307692307692308,33,0.16730769230769216,Montana
1706,2018-10,Nebraska,4.532258064516129,33,0.4016129032258065,Nebraska
1707,2018-10,Nevada,6.147887323943663,33,0.5387323943661971,Nevada
1708,2018-10,New Hampshire,2.0161290322580645,33,0.20161290322580636,New Hampshire
1709,2018-10,New Jersey,4.608695652173913,33,0.4032608695652175,New Jersey
1710,2018-10,New Mexico,2.467741935483871,33,0.2338709677419354,New Mexico
1711,2018-10,New York,3.320261437908497,33,0.30686274509803946,New York
1712,2018-10,North Carolina,4.764227642276423,33,0.4121951219512193,North Carolina
1713,2018-10,North Dakota,1.7419354838709675,33,0.17419354838709686,North Dakota
1714,2018-10,Ohio,3.1475054229934925,33,0.28568329718004304,Ohio
1715,2018-10,Oklahoma,3.282258064516129,33,0.29919354838709666,Oklahoma
1716,2018-10,Oregon,6.774193548387097,33,0.5903225806451615,Oregon
1717,2018-10,Pennsylvania,3.4651162790697674,33,0.30996677740863793,Pennsylvania
1718,2018-10,Rhode Island,5.774193548387097,33,0.5177419354838709,Rhode Island
1719,2018-10,South Carolina,2.096774193548387,33,0.20322580645161287,South Carolina
1720,2018-10,South Dakota,2.129032258064516,33,0.20645161290322586,South Dakota
1721,2018-10,Tennessee,4.05,33,0.3625,Tennessee
1722,2018-10,Texas,4.173697270471464,33,0.3734491315136481,Texas
1723,2018-10,Utah,4.075675675675677,33,0.3681081081081083,Utah
1724,2018-10,Vermont,2.1333333333333333,33,0.20777777777777776,Vermont
1725,2018-10,Virginia,3.774647887323944,33,0.33708920187793445,Virginia
1726,2018-10,Washington,4.433333333333334,33,0.39111111111111097,Washington
1727,2018-10,West Virginia,2.708333333333333,33,0.26666666666666666,West Virginia
1728,2018-10,Wisconsin,3.2580645161290325,33,0.2951612903225808,Wisconsin
1729,2018-10,Wyoming,0.7162162162162162,33,0.07162162162162157,Wyoming
1730,2018-11,Alabama,5.48051948051948,34,0.4844155844155844,Alabama
1731,2018-11,Alaska,8.37037037037037,34,0.7388888888888888,Alaska
1732,2018-11,Arizona,8.33,34,0.7273333333333344,Arizona
1733,2018-11,Arkansas,5.633333333333334,34,0.4833333333333335,Arkansas
1734,2018-11,California,8.498013902681231,34,0.7449851042701083,California
1735,2018-11,Colorado,6.3,34,0.5503703703703697,Colorado
1736,2018-11,Connecticut,3.966666666666667,34,0.3533333333333332,Connecticut
1737,2018-11,Delaware,4.266666666666667,34,0.3833333333333331,Delaware
1738,2018-11,District of Columbia,6.116666666666666,34,0.5383333333333333,District of Columbia
1739,2018-11,Florida,4.25925925925926,34,0.3791245791245788,Florida
1740,2018-11,Georgia,7.45,34,0.6566666666666668,Georgia
1741,2018-11,Hawaii,3.1444444444444444,34,0.28111111111111114,Hawaii
1742,2018-11,Idaho,6.283333333333332,34,0.5466666666666665,Idaho
1743,2018-11,Illinois,3.971428571428572,34,0.3628571428571429,Illinois
1744,2018-11,Indiana,4.633333333333334,34,0.4073333333333333,Indiana
1745,2018-11,Iowa,2.7222222222222223,34,0.25666666666666643,Iowa
1746,2018-11,Kansas,3.9,34,0.3466666666666667,Kansas
1747,2018-11,Kentucky,3.8777777777777778,34,0.34888888888888897,Kentucky
1748,2018-11,Louisiana,5.4,34,0.4733333333333333,Louisiana
1749,2018-11,Maine,2.752941176470588,34,0.2552941176470591,Maine
1750,2018-11,Maryland,3.0707964601769917,34,0.27964601769911485,Maryland
1751,2018-11,Massachusetts,3.6708860759493667,34,0.33164556962025304,Massachusetts
1752,2018-11,Michigan,5.460606060606061,34,0.4800000000000002,Michigan
1753,2018-11,Minnesota,4.10062893081761,34,0.3666666666666665,Minnesota
1754,2018-11,Mississippi,4.388888888888889,34,0.38888888888888895,Mississippi
1755,2018-11,Missouri,4.833333333333333,34,0.4277777777777777,Missouri
1756,2018-11,Montana,1.5344827586206895,34,0.15344827586206886,Montana
1757,2018-11,Nebraska,4.85,34,0.4300000000000001,Nebraska
1758,2018-11,Nevada,11.52,34,1.0113333333333332,Nevada
1759,2018-11,New Hampshire,2.101694915254237,34,0.20677966101694914,New Hampshire
1760,2018-11,New Jersey,5.311111111111111,34,0.4655555555555558,New Jersey
1761,2018-11,New Mexico,5.85,34,0.5066666666666667,New Mexico
1762,2018-11,New York,3.9897959183673466,34,0.3564625850340141,New York
1763,2018-11,North Carolina,5.175,34,0.4524999999999999,North Carolina
1764,2018-11,North Dakota,1.9615384615384612,34,0.19615384615384615,North Dakota
1765,2018-11,Ohio,3.5178997613365155,34,0.3162291169451074,Ohio
1766,2018-11,Oklahoma,5.081632653061225,34,0.44897959183673497,Oklahoma
1767,2018-11,Oregon,6.2333333333333325,34,0.5366666666666666,Oregon
1768,2018-11,Pennsylvania,4.05,34,0.35800000000000004,Pennsylvania
1769,2018-11,Rhode Island,5.383333333333334,34,0.4799999999999999,Rhode Island
1770,2018-11,South Carolina,2.2758620689655173,34,0.21379310344827585,South Carolina
1771,2018-11,South Dakota,2.3,34,0.22000000000000008,South Dakota
1772,2018-11,Tennessee,4.504201680672268,34,0.40252100840336136,Tennessee
1773,2018-11,Texas,5.549333333333332,34,0.4922666666666662,Texas
1774,2018-11,Utah,6.297619047619048,34,0.5529761904761903,Utah
1775,2018-11,Vermont,2.931034482758621,34,0.2632183908045977,Vermont
1776,2018-11,Virginia,4.171568627450982,34,0.3740196078431368,Virginia
1777,2018-11,Washington,3.8072289156626495,34,0.33855421686746984,Washington
1778,2018-11,West Virginia,3.1,34,0.2933333333333333,West Virginia
1779,2018-11,Wisconsin,3.1166666666666667,34,0.2850000000000001,Wisconsin
1780,2018-11,Wyoming,1.0337078651685394,34,0.10337078651685384,Wyoming
1781,2018-12,Alabama,5.703296703296704,35,0.5000000000000001,Alabama
1782,2018-12,Alaska,9.423728813559322,35,0.8288135593220338,Alaska
1783,2018-12,Arizona,9.572815533980584,35,0.8352750809061491,Arizona
1784,2018-12,Arkansas,5.096774193548387,35,0.4451612903225808,Arkansas
1785,2018-12,California,7.258064516129032,35,0.6335863377609101,California
1786,2018-12,Colorado,7.433962264150942,35,0.6535849056603779,Colorado
1787,2018-12,Connecticut,5.048387096774194,35,0.4467741935483875,Connecticut
1788,2018-12,Delaware,4.961538461538462,35,0.4461538461538461,Delaware
1789,2018-12,District of Columbia,6.82258064516129,35,0.5951612903225805,District of Columbia
1790,2018-12,Florida,4.808724832214764,35,0.4238255033557049,Florida
1791,2018-12,Georgia,7.451612903225807,35,0.6564516129032256,Georgia
1792,2018-12,Hawaii,2.7419354838709675,35,0.24408602150537625,Hawaii
1793,2018-12,Idaho,6.806451612903227,35,0.6048387096774195,Idaho
1794,2018-12,Illinois,4.927272727272729,35,0.4309090909090909,Illinois
1795,2018-12,Indiana,5.053691275167785,35,0.44429530201342304,Indiana
1796,2018-12,Iowa,3.707865168539326,35,0.3393258426966291,Iowa
1797,2018-12,Kansas,4.806451612903227,35,0.4387096774193549,Kansas
1798,2018-12,Kentucky,3.6774193548387095,35,0.3333333333333333,Kentucky
1799,2018-12,Louisiana,4.5,35,0.4053571428571427,Louisiana
1800,2018-12,Maine,2.720430107526881,35,0.2537634408602153,Maine
1801,2018-12,Maryland,4.0285714285714285,35,0.3580952380952381,Maryland
1802,2018-12,Massachusetts,4.552941176470588,35,0.396470588235294,Massachusetts
1803,2018-12,Michigan,6.23961661341853,35,0.5415335463258798,Michigan
1804,2018-12,Minnesota,4.722513089005235,35,0.4120418848167541,Minnesota
1805,2018-12,Mississippi,3.2258064516129035,35,0.28709677419354834,Mississippi
1806,2018-12,Missouri,5.258064516129032,35,0.4623655913978494,Missouri
1807,2018-12,Montana,1.5666666666666669,35,0.15666666666666648,Montana
1808,2018-12,Nebraska,5.241935483870968,35,0.4677419354838711,Nebraska
1809,2018-12,Nevada,10.832258064516127,35,0.9509677419354852,Nevada
1810,2018-12,New Hampshire,2.1935483870967745,35,0.21290322580645166,New Hampshire
1811,2018-12,New Jersey,6.752688172043011,35,0.5849462365591395,New Jersey
1812,2018-12,New Mexico,5.82258064516129,35,0.5145161290322582,New Mexico
1813,2018-12,New York,4.725490196078432,35,0.41666666666666696,New York
1814,2018-12,North Carolina,5.96774193548387,35,0.5169354838709677,North Carolina
1815,2018-12,North Dakota,2.1935483870967745,35,0.21935483870967745,North Dakota
1816,2018-12,Ohio,4.158808933002481,35,0.3697270471464015,Ohio
1817,2018-12,Oklahoma,4.924731182795699,35,0.43655913978494615,Oklahoma
1818,2018-12,Oregon,5.887096774193548,35,0.5145161290322582,Oregon
1819,2018-12,Pennsylvania,4.573825503355705,35,0.4040268456375843,Pennsylvania
1820,2018-12,Rhode Island,6.806451612903227,35,0.6032258064516133,Rhode Island
1821,2018-12,South Carolina,2.677419354838709,35,0.2516129032258064,South Carolina
1822,2018-12,South Dakota,2.4516129032258065,35,0.235483870967742,South Dakota
1823,2018-12,Tennessee,4.341463414634147,35,0.3829268292682927,Tennessee
1824,2018-12,Texas,6.029649595687332,35,0.5320754716981129,Texas
1825,2018-12,Utah,6.5354838709677425,35,0.5670967741935486,Utah
1826,2018-12,Vermont,3.6021505376344085,35,0.30967741935483883,Vermont
1827,2018-12,Virginia,5.009950248756218,35,0.43681592039800987,Virginia
1828,2018-12,Washington,3.7472527472527473,35,0.3351648351648352,Washington
1829,2018-12,West Virginia,4.225806451612904,35,0.367741935483871,West Virginia
1830,2018-12,Wisconsin,3.3548387096774195,35,0.3112903225806453,Wisconsin
1831,2018-12,Wyoming,1.021505376344086,35,0.10215053763440847,Wyoming
1832,2019-01,Alabama,5.945945945945946,36,0.5202702702702702,Alabama
1833,2019-01,Alaska,11.344827586206893,36,0.9965517241379312,Alaska
1834,2019-01,Arizona,7.7583892617449655,36,0.6781879194630881,Arizona
1835,2019-01,Arkansas,4.548387096774194,36,0.4032258064516131,Arkansas
1836,2019-01,California,6.88471570161711,36,0.6018257694314016,California
1837,2019-01,Colorado,7.391634980988593,36,0.6452471482889732,Colorado
1838,2019-01,Connecticut,3.991935483870968,36,0.356451612903226,Connecticut
1839,2019-01,Delaware,3.28,36,0.30399999999999994,Delaware
1840,2019-01,District of Columbia,5.758064516129032,36,0.5064516129032258,District of Columbia
1841,2019-01,Florida,4.399350649350651,36,0.3876623376623377,Florida
1842,2019-01,Georgia,7.274193548387097,36,0.6387096774193547,Georgia
1843,2019-01,Hawaii,2.591397849462365,36,0.21290322580645166,Hawaii
1844,2019-01,Idaho,6.016129032258066,36,0.5241935483870969,Idaho
1845,2019-01,Illinois,4.451612903225806,36,0.3951612903225806,Illinois
1846,2019-01,Indiana,3.9133333333333336,36,0.34599999999999986,Indiana
1847,2019-01,Iowa,2.639344262295082,36,0.25409836065573765,Iowa
1848,2019-01,Kansas,4.047619047619048,36,0.3666666666666667,Kansas
1849,2019-01,Kentucky,2.946236559139785,36,0.2688172043010751,Kentucky
1850,2019-01,Louisiana,4.483870967741935,36,0.3983870967741936,Louisiana
1851,2019-01,Maine,2.634408602150537,36,0.24731182795698936,Maine
1852,2019-01,Maryland,3.583333333333333,36,0.32142857142857145,Maryland
1853,2019-01,Massachusetts,4.036585365853658,36,0.3621951219512195,Massachusetts
1854,2019-01,Michigan,6.072992700729928,36,0.5240875912408772,Michigan
1855,2019-01,Minnesota,5.161290322580644,36,0.4413978494623653,Minnesota
1856,2019-01,Mississippi,3.645161290322581,36,0.335483870967742,Mississippi
1857,2019-01,Missouri,3.9670329670329667,36,0.3626373626373627,Missouri
1858,2019-01,Montana,1.903225806451613,36,0.18709677419354814,Montana
1859,2019-01,Nebraska,4.3559322033898304,36,0.3898305084745763,Nebraska
1860,2019-01,Nevada,9.058064516129033,36,0.7896774193548387,Nevada
1861,2019-01,New Hampshire,1.9677419354838708,36,0.19516129032258053,New Hampshire
1862,2019-01,New Jersey,5.521505376344086,36,0.4870967741935484,New Jersey
1863,2019-01,New Mexico,4.741935483870968,36,0.41451612903225804,New Mexico
1864,2019-01,New York,3.819354838709677,36,0.34225806451612945,New York
1865,2019-01,North Carolina,5.137096774193548,36,0.4491935483870965,North Carolina
1866,2019-01,North Dakota,2.3870967741935485,36,0.2322580645161291,North Dakota
1867,2019-01,Ohio,3.3360215053763436,36,0.3018817204301075,Ohio
1868,2019-01,Oklahoma,5.419354838709676,36,0.475268817204301,Oklahoma
1869,2019-01,Oregon,5.854838709677418,36,0.5145161290322581,Oregon
1870,2019-01,Pennsylvania,4.043771043771044,36,0.3565656565656568,Pennsylvania
1871,2019-01,Rhode Island,5.806451612903227,36,0.5129032258064515,Rhode Island
1872,2019-01,South Carolina,2.4482758620689653,36,0.2275862068965517,South Carolina
1873,2019-01,South Dakota,2.25,36,0.2214285714285716,South Dakota
1874,2019-01,Tennessee,3.629032258064516,36,0.3241935483870965,Tennessee
1875,2019-01,Texas,5.733870967741934,36,0.5059139784946239,Texas
1876,2019-01,Utah,6.704301075268817,36,0.5833333333333336,Utah
1877,2019-01,Vermont,3.3225806451612905,36,0.2956989247311829,Vermont
1878,2019-01,Virginia,4.456730769230768,36,0.39038461538461533,Virginia
1879,2019-01,Washington,4.647058823529412,36,0.4137254901960784,Washington
1880,2019-01,West Virginia,3.193548387096774,36,0.29677419354838713,West Virginia
1881,2019-01,Wisconsin,3.278688524590164,36,0.3,Wisconsin
1882,2019-01,Wyoming,1.1612903225806452,36,0.1161290322580644,Wyoming
1883,2019-02,Alabama,5.0,37,0.44025974025974013,Alabama
1884,2019-02,Alaska,9.58,37,0.8439999999999996,Alaska
1885,2019-02,Arizona,5.7463235294117645,37,0.5084558823529414,Arizona
1886,2019-02,Arkansas,4.392857142857143,37,0.38571428571428573,Arkansas
1887,2019-02,California,5.072447233314319,37,0.44318311466058063,California
1888,2019-02,Colorado,5.940476190476191,37,0.5206349206349206,Colorado
1889,2019-02,Connecticut,4.116071428571429,37,0.3678571428571425,Connecticut
1890,2019-02,Delaware,3.703703703703704,37,0.3481481481481481,Delaware
