Date,STATE,Unnamed: 0,V1,POC,Daily Max 8-hour CO Concentration,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,STATE_CODE
2019-09,Oregon,345326.1842,41878.18421,1,0.2026315789,2.184210526,22,91.68421053,42101,41
2019-09,Pennsylvania,347487.6913,44039.69128,1.100671141,0.394966443,4.406040268,23.5,97.9261745,42101,42
2019-09,Rhode Island,349628.5,46180.5,1,0.4583333333,5.1,22.86666667,95.28333333,42101,44
2019-09,South Carolina,372447.5,68999.5,1,0.19,1.9,23,95.83333333,42101,45
2019-09,South Dakota,372781.5,69333.5,3,0.2333333333,2.4,24,100,42101,46
2019-09,Tennessee,373672.75,70224.75,1,0.3283333333,3.691666667,23.725,98.86666667,42101,47
2019-09,Texas,376472.2707,73024.27066,1.424501425,0.3472934473,3.897435897,23.15669516,96.4957265,42101,48
2019-09,Utah,379804.6667,76356.66667,1.166666667,0.09722222222,0.9722222222,23.78333333,99.09444444,42101,49
2019-09,Vermont,381478.0899,78030.08989,1,0.2325842697,2.629213483,23.59550562,98.31460674,42101,50
2019-09,Virginia,383259.4135,79811.41346,1,0.3557692308,4.009615385,23.65865385,98.58653846,42101,51
2019-09,Washington,384933.6329,81485.63291,1.620253165,0.2974683544,3.367088608,22.92405063,95.53164557,42101,53
2019-09,West Virginia,385715.5,82267.5,1,0.26,2.6,22,91.7,42101,54
2019-09,Wisconsin,386262.5,82814.5,1,0.235,2.683333333,23.58333333,98.26666667,42101,55
2019-09,Wyoming,389976.5,86528.5,1,0.1255555556,1.255555556,23.07777778,96.17777778,42101,56
2019-10,Alabama,303908.0638,460.0638298,1.340425532,0.4531914894,5.212765957,22.31914894,93,42101,1
2019-10,Alaska,304625.8689,1177.868852,1,0.531147541,6.114754098,22.81967213,95.08196721,42101,2
2019-10,Arizona,315794.2208,12346.22078,1,0.5279220779,5.964285714,23.67857143,98.66233766,42101,4
2019-10,Arkansas,331091,27643,2,0.435483871,5.193548387,24,100,42101,5
2019-10,California,361159.171,57711.17097,1.35,0.5241935484,6.022580645,23.25376344,96.90053763,42101,6
2019-10,Colorado,387975.7143,84527.71429,1.285714286,0.4525345622,5.170506912,23.74654378,98.94930876,42101,8
2019-10,Connecticut,391272.9268,87824.92683,1,0.3536585366,3.959349593,23.69105691,98.71544715,42101,9
2019-10,Delaware,392173.5,88725.5,1,0.3111111111,3.444444444,21.83333333,90.94444444,42101,10
2019-10,District of Columbia,392713.5,89265.5,1,0.3967741935,4.451612903,24,100,42101,11
2019-10,Florida,394439.0092,90991.00917,1.077981651,0.3151376147,3.486238532,23.19266055,96.65137615,42101,12
2019-10,Georgia,305320,1872,1,0.6177419355,7.032258065,23.61290323,98.38709677,42101,13
2019-10,Hawaii,306223.6667,2775.666667,1.333333333,0.1462365591,2.107526882,21.61290323,90.03225806,42101,15
2019-10,Idaho,307120.5,3672.5,1,0.45,5.209677419,23.91935484,99.66129032,42101,16
2019-10,Illinois,307796,4348,1,0.4112903226,4.725806452,24,100,42101,17
2019-10,Indiana,309256.2,5808.2,1,0.5012903226,5.696774194,23.57419355,98.22580645,42101,18
2019-10,Iowa,310485,7037,1,0.285483871,3.032258065,23.82258065,99.27419355,42101,19
2019-10,Kansas,310981,7533,1,0.4129032258,4.612903226,24,100,42101,20
2019-10,Kentucky,311734.7882,8286.788235,1,0.3717647059,4.247058824,23.32941176,97.21176471,42101,21
2019-10,Louisiana,312594.5,9146.5,1,0.2903225806,3.112903226,23.5483871,98.12903226,42101,22
2019-10,Maine,313469.3333,10021.33333,1,0.1795698925,1.838709677,22.55913978,93.98924731,42101,23
2019-10,Maryland,318155.3303,14707.33028,1,0.247706422,2.688073394,23.50458716,97.9266055,42101,24
2019-10,Massachusetts,319411.75,15963.75,1,0.3388888889,3.777777778,21.58333333,89.94444444,42101,25
2019-10,Michigan,321567.6667,18119.66667,1,0.5297491039,6.086021505,23.94265233,99.76344086,42101,26
2019-10,Minnesota,324360.4286,20912.42857,1,0.319047619,3.571428571,23.62698413,98.44444444,42101,27
2019-10,Mississippi,325478,22030,1,0.2516129032,2.806451613,21.32258065,88.83870968,42101,28
2019-10,Missouri,326200.3333,22752.33333,1,0.3795698925,4.258064516,23.86021505,99.41935484,42101,29
2019-10,Montana,327076.5,23628.5,3,0.1661290323,1.693548387,23.38709677,97.41935484,42101,30
2019-10,Nebraska,327776.5,24328.5,1,0.3838709677,4.274193548,22.5483871,93.96774194,42101,31
2019-10,Nevada,329207.0318,25759.03185,1,0.7624203822,8.668789809,23.21656051,96.7388535,42101,32
2019-10,New Hampshire,330589.7255,27141.72549,1,0.168627451,1.68627451,23.49019608,97.88235294,42101,33
2019-10,New Jersey,332385.3757,28937.37569,1,0.3806629834,4.298342541,23.54696133,98.12154696,42101,34
2019-10,New Mexico,333823,30375,1,0.2693548387,2.919354839,22.64516129,94.35483871,42101,35
2019-10,New York,336004.4653,32556.46535,1,0.3247524752,3.551155116,23.19141914,96.64026403,42101,36
2019-10,North Carolina,338514.5,35066.5,2,0.410483871,4.685483871,23.87096774,99.45967742,42101,37
2019-10,North Dakota,339419,35971,1,0.1838709677,1.838709677,23.70967742,98.80645161,42101,38
2019-10,Ohio,341572.4791,38124.4791,1,0.2836012862,3.163987138,23.34726688,97.2829582,42101,39
2019-10,Oklahoma,344403.7295,40955.72951,1,0.3581967213,3.983606557,23.56557377,98.20491803,42101,40
2019-10,Oregon,345372.3488,41924.34884,1,0.3860465116,4.418604651,22.27906977,92.8372093,42101,41
2019-10,Pennsylvania,347509.9608,44061.96078,1.10130719,0.360130719,4.055555556,23.77777778,99.07843137,42101,42
2019-10,Rhode Island,349659,46211,1,0.4951612903,5.564516129,22.43548387,93.5,42101,44
2019-10,South Carolina,372469.5,69021.5,1,0.1928571429,2,22.64285714,94.35714286,42101,45
2019-10,South Dakota,372812,69364,3,0.2096774194,2.161290323,24,100,42101,46
2019-10,Tennessee,373701.6829,70253.68293,1,0.3146341463,3.471544715,22.91869919,95.51219512,42101,47
2019-10,Texas,376533.2264,73085.22642,1.417789757,0.3873315364,4.361185984,23.66576819,98.61185984,42101,48
2019-10,Utah,379806,76358,1.142857143,0.3078341014,3.451612903,23.65437788,98.56221198,42101,49
2019-10,Vermont,381504.3333,78056.33333,1,0.2387096774,2.623655914,23.69892473,98.75268817,42101,50
2019-10,Virginia,383291.1168,79843.11682,1,0.361682243,4.11682243,23.44859813,97.71028037,42101,51
2019-10,Washington,385043.0156,81595.01563,1.5625,0.3984375,4.515625,22.265625,92.765625,42101,53
2019-10,West Virginia,385746,82298,1,0.2806451613,2.935483871,22,91.70967742,42101,54
2019-10,Wisconsin,386293,82845,1,0.2629032258,2.951612903,23.70967742,98.79032258,42101,55
2019-10,Wyoming,390007,86559,1,0.1161290323,1.161290323,23.60215054,98.3655914,42101,56
2019-11,Alabama,304016.1452,568.1451613,1.274193548,0.5709677419,6.516129032,21.96774194,91.53225806,42101,1
2019-11,Alaska,304626.1765,1178.176471,1,0.6039215686,6.882352941,23.1372549,96.41176471,42101,2
2019-11,Arizona,315861.1748,12413.17483,1,0.7332167832,8.342657343,23.70979021,98.79370629,42101,4
2019-11,Arkansas,331121.5,27673.5,2,0.5333333333,6.266666667,24,100,42101,5
2019-11,California,361192.0071,57744.00713,1.345584202,0.6223806912,7.114646188,23.32035107,97.17608338,42101,6
2019-11,Colorado,388017.0962,84569.09615,1.288461538,0.7028846154,8.048076923,23.75,98.96634615,42101,8
2019-11,Connecticut,391307.75,87859.75,1,0.4433333333,4.958333333,23.93333333,99.725,42101,9
2019-11,Delaware,392197.5,88749.5,1,0.4566666667,5.166666667,23.8,99.16666667,42101,10
2019-11,District of Columbia,392744,89296,1,0.5616666667,6.333333333,23.88333333,99.51666667,42101,11
2019-11,Florida,394509.0087,91061.00873,1.131004367,0.4165938865,4.68558952,23.27510917,96.98689956,42101,12
2019-11,Georgia,305350.5,1902.5,1,0.6466666667,7.383333333,23.6,98.33333333,42101,13
2019-11,Hawaii,306251.6623,2803.662338,1.220779221,0.1246753247,1.376623377,22.11688312,92.15584416,42101,15
2019-11,Idaho,307151,3703,1,0.63,7.166666667,23.15,96.46666667,42101,16
2019-11,Illinois,307826.5,4378.5,1,0.3866666667,4.383333333,23.76666667,99.03333333,42101,17
2019-11,Indiana,309286.1702,5838.170213,1,0.4092198582,4.695035461,23.32624113,97.19858156,42101,18
2019-11,Iowa,310515.5,7067.5,1,0.3083333333,3.333333333,23.86666667,99.45,42101,19
2019-11,Kansas,311011.5,7563.5,1,0.39,4.4,24,100,42101,20
2019-11,Kentucky,311734.0674,8286.067416,1,0.3651685393,4.123595506,22.94382022,95.58426966,42101,21
2019-11,Louisiana,312611.8929,9163.892857,1,0.4071428571,4.535714286,23.23214286,96.80357143,42101,22
2019-11,Maine,313499.8333,10051.83333,1,0.1977777778,2.055555556,22.21111111,92.54444444,42101,23
2019-11,Maryland,318280.0354,14832.0354,1,0.3203539823,3.530973451,22.97345133,95.72566372,42101,24
2019-11,Massachusetts,319324.2553,15876.25532,1,0.4234042553,4.840425532,22.89361702,95.38297872,42101,25
2019-11,Michigan,321598.1667,18150.16667,1,0.5381481481,6.211111111,23.9962963,99.98518519,42101,26
2019-11,Minnesota,324386.8808,20938.88079,1,0.3317880795,3.761589404,23.88741722,99.53642384,42101,27
2019-11,Mississippi,325508.5,22060.5,1,0.3466666667,3.8,21.8,90.83333333,42101,28
2019-11,Missouri,326230.6854,22782.68539,1,0.4011235955,4.561797753,23.52808989,98.04494382,42101,29
2019-11,Montana,326983.3333,23535.33333,4.333333333,0.1861111111,1.861111111,22.19444444,92.41666667,42101,30
2019-11,Nebraska,327807,24359,1,0.4233333333,4.716666667,24,100,42101,31
2019-11,Nevada,329243.1,25795.1,1,1.027333333,11.71333333,23.78666667,99.11333333,42101,32
2019-11,New Hampshire,330621.875,27173.875,1,0.1770833333,1.770833333,23.58333333,98.27083333,42101,33
2019-11,New Jersey,332394.3333,28946.33333,1,0.465,5.211111111,23.80555556,99.19444444,42101,34
2019-11,New Mexico,333853.5,30405.5,1,0.4066666667,4.666666667,22.56666667,94.05,42101,35
2019-11,New York,336071.8982,32623.89825,1,0.3364912281,3.722807018,23.05263158,96.06315789,42101,36
2019-11,North Carolina,338545,35097,2,0.5025,5.816666667,23.575,98.23333333,42101,37
2019-11,North Dakota,339449.5,36001.5,1,0.2233333333,2.233333333,23.96666667,99.86666667,42101,38
2019-11,Ohio,341392.3765,37944.37647,1,0.2709803922,3.019607843,23.2627451,96.9372549,42101,39
2019-11,Oklahoma,344431,40983,1,0.4658333333,5.291666667,23.83333333,99.30833333,42101,40
2019-11,Oregon,345435.7647,41987.76471,1,0.468627451,5.333333333,22.52941176,93.8627451,42101,41
2019-11,Pennsylvania,347563.7081,44115.70805,1.100671141,0.4308724832,4.865771812,23.61073826,98.38590604,42101,42
2019-11,Rhode Island,349689.5,46241.5,1,0.67,7.633333333,21.41666667,89.26666667,42101,44
2019-11,South Carolina,372486,69038,1,0.1578947368,2,22.26315789,92.78947368,42101,45
2019-11,South Dakota,372842.5,69394.5,3,0.2266666667,2.3,23.8,99.16666667,42101,46
2019-11,Tennessee,373737.8655,70289.86555,1,0.3613445378,4.025210084,22.18487395,92.44537815,42101,47
2019-11,Texas,376572.0642,73124.06425,1.418994413,0.5329608939,6.05027933,23.82402235,99.26815642,42101,48
2019-11,Utah,379822.25,76374.25,1.25,0.5266666667,6.016666667,23.74166667,98.925,42101,49
2019-11,Vermont,381534.8333,78086.83333,1,0.2588888889,2.833333333,23.67777778,98.66666667,42101,50
2019-11,Virginia,383302.6311,79854.63107,1,0.3902912621,4.451456311,23.64563107,98.52912621,42101,51
2019-11,Washington,384941.5,81493.5,1.666666667,0.3677777778,4.144444444,23.75555556,98.97777778,42101,53
2019-11,West Virginia,385776.5,82328.5,1,0.36,4.1,21.96666667,91.53333333,42101,54
2019-11,Wisconsin,386323.5,82875.5,1,0.2516666667,2.883333333,23.65,98.55,42101,55
2019-11,Wyoming,390037.5,86589.5,1,0.1155555556,1.155555556,23.56666667,98.2,42101,56
2019-12,Alabama,303983.6753,535.6753247,1.402597403,0.4324675325,4.87012987,22.55844156,94,42101,1
2019-12,Alaska,304685,1237,1,0.8467741935,9.677419355,23.61290323,98.38709677,42101,2
2019-12,Arizona,315847.8704,12399.87043,1,0.6950166113,7.973421927,23.74750831,98.94684385,42101,4
2019-12,Arkansas,331152,27704,2,0.6032258065,6.967741935,24,100,42101,5
2019-12,California,361193.5402,57745.54024,1.370708155,0.5915772532,6.784334764,23.40450644,97.52843348,42101,6
2019-12,Colorado,388036.4286,84588.42857,1.285714286,0.8188940092,9.3640553,23.76958525,99.04608295,42101,8
2019-12,Connecticut,391338.25,87890.25,1,0.4129032258,4.588709677,23.70967742,98.79032258,42101,9
2019-12,Delaware,392228,88780,1,0.4870967742,5.548387097,23.61290323,98.38709677,42101,10
2019-12,District of Columbia,392774.5,89326.5,1,0.6451612903,7.306451613,23.88709677,99.53225806,42101,11
2019-12,Florida,394603.3602,91155.36015,1.118773946,0.3712643678,4.157088123,22.99233716,95.81226054,42101,12
2019-12,Georgia,305381,1933,1,0.6580645161,7.467741935,23.51612903,97.98387097,42101,13
2019-12,Hawaii,306280.3333,2832.333333,1.333333333,0.2247311828,2.451612903,22.61290323,94.22580645,42101,15
2019-12,Idaho,307181.5,3733.5,1,0.5177419355,5.838709677,23.85483871,99.40322581,42101,16
2019-12,Illinois,307857,4409,1,0.4483870968,5.129032258,23.87096774,99.46774194,42101,17
2019-12,Indiana,309315.4,5867.4,1,0.4993548387,5.632258065,23.73548387,98.90967742,42101,18
2019-12,Iowa,310546,7098,1,0.3064516129,3.387096774,23.74193548,98.91935484,42101,19
2019-12,Kansas,311042,7594,1,0.4741935484,5.419354839,24,100,42101,20
2019-12,Kentucky,311760.3333,8312.333333,1,0.4107526882,4.548387097,23.61290323,98.38709677,42101,21
2019-12,Louisiana,312634.1071,9186.107143,1,0.4339285714,4.875,22.89285714,95.39285714,42101,22
2019-12,Maine,313530.2283,10082.22826,1,0.2195652174,2.282608696,22.57608696,94.06521739,42101,23
2019-12,Maryland,318287.2869,14839.28689,1,0.4040983607,4.532786885,23.41803279,97.58196721,42101,24
2019-12,Massachusetts,319321.0096,15873.00962,1,0.45,5.125,23.16346154,96.50961538,42101,25
2019-12,Michigan,321628.6667,18180.66667,1,0.5333333333,6.161290323,23.82437276,99.2688172,42101,26
2019-12,Minnesota,324331.3588,20883.35882,1,0.3511764706,3.935294118,23.69411765,98.72941176,42101,27
2019-12,Mississippi,325539,22091,1,0.3870967742,4.322580645,23.4516129,97.70967742,42101,28
2019-12,Missouri,326261,22813,1,0.4795698925,5.516129032,23.58064516,98.2688172,42101,29
2019-12,Montana,327125.5,23677.5,3,0.1580645161,1.580645161,23.29032258,97.03225806,42101,30
2019-12,Nebraska,327837.5,24389.5,1,0.4758064516,5.370967742,24,100,42101,31
2019-12,Nevada,329264.3433,25816.34328,1,0.8388059701,9.589552239,22.73880597,94.76119403,42101,32
2019-12,New Hampshire,330604.5,27156.5,1,0.1806451613,1.838709677,24,100,42101,33
2019-12,New Jersey,332424.8333,28976.83333,1,0.5537634409,6.311827957,23.89784946,99.57526882,42101,34
2019-12,New Mexico,333884,30436,1,0.4806451613,5.5,21.32258065,88.88709677,42101,35
2019-12,New York,336045.363,32597.36304,1,0.3722772277,4.145214521,23.51485149,97.98349835,42101,36
2019-12,North Carolina,338575.5,35127.5,2,0.5548387097,6.330645161,23.7983871,99.16129032,42101,37
2019-12,North Dakota,339480,36032,1,0.2483870968,2.548387097,23.77419355,99.06451613,42101,38
2019-12,Ohio,341457.3333,38009.33333,1,0.2906810036,3.23297491,23.45519713,97.74551971,42101,39
2019-12,Oklahoma,344461.5,41013.5,1,0.4741935484,5.322580645,23.83064516,99.29032258,42101,40
2019-12,Oregon,345456.902,42008.90196,1,0.4529411765,5.117647059,23.25490196,96.90196078,42101,41
2019-12,Pennsylvania,347579.2621,44131.26214,1.100323625,0.4783171521,5.453074434,23.53074434,98.04854369,42101,42
2019-12,Rhode Island,349720,46272,1,0.5870967742,6.629032258,22.24193548,92.69354839,42101,44
2019-12,South Carolina,372511,69063,1,0.1129032258,1.161290323,22.87096774,95.32258065,42101,45
2019-12,South Dakota,372873,69425,3,0.2548387097,2.64516129,24,100,42101,46
2019-12,Tennessee,373770.8403,70322.84034,1,0.3739495798,4.201680672,22.28571429,92.87394958,42101,47
2019-12,Texas,376614.9214,73166.92141,1.420054201,0.5590785908,6.314363144,23.51490515,97.98102981,42101,48
2019-12,Utah,379852.75,76404.75,1.25,0.4133064516,4.653225806,23.68548387,98.69758065,42101,49
2019-12,Vermont,381569.1304,78121.13043,1,0.3304347826,3.793478261,23.70652174,98.7826087,42101,50
2019-12,Virginia,383323.0718,79875.07179,1,0.4830769231,5.533333333,23.01538462,95.92820513,42101,51
2019-12,Washington,384982.1667,81534.16667,1.655555556,0.3966666667,4.5,23.72222222,98.83333333,42101,53
2019-12,West Virginia,385807,82359,1,0.3741935484,4.258064516,22.58064516,94.09677419,42101,54
2019-12,Wisconsin,386354,82906,1,0.2935483871,3.322580645,23.90322581,99.59677419,42101,55
2019-12,Wyoming,390068,86620,1,0.1182795699,1.182795699,23.91397849,99.64516129,42101,56
2020-01,Alabama,396315,374,1.333333333,0.4537634409,5.11827957,22.75268817,94.80645161,42101,1
2020-01,Alaska,397200.807,1259.807018,1,1.329824561,15.10526316,23.22807018,96.77192982,42101,2
2020-01,Arizona,407080,11139,1,0.7974193548,9.109677419,23.73548387,98.89354839,42101,4
2020-01,Arkansas,422377,26436,2,0.3967741935,4.419354839,23.83870968,99.32258065,42101,5
2020-01,California,450219.9431,54278.94309,1.471276596,0.6120744681,7.011702128,23.16010638,96.5037234,42101,6
2020-01,Colorado,476705.493,80764.49302,1.288372093,0.6153488372,7.097674419,23.05116279,96.06046512,42101,8
2020-01,Connecticut,479535.3333,83594.33333,1,0.3989247312,4.419354839,23.70967742,98.79569892,42101,9
2020-01,Delaware,480232,84291,1,0.3793103448,4.24137931,22.51724138,93.82758621,42101,10
2020-01,District of Columbia,480767,84826,1,0.5016129032,5.661290323,23.83870968,99.32258065,42101,11
2020-01,Florida,482721.854,86780.85401,1.113138686,0.3726277372,4.197080292,23.14963504,96.45985401,42101,12
2020-01,Georgia,397875,1934,1,0.6048387097,6.85483871,23.20967742,96.70967742,42101,13
2020-01,Hawaii,398789.6667,2848.666667,1.333333333,0.2021505376,2.150537634,22.27956989,92.82795699,42101,15
2020-01,Idaho,399701.5,3760.5,1,0.4870967742,5.467741935,23.83870968,99.32258065,42101,16
2020-01,Illinois,400592.6984,4651.698413,1,0.3476190476,3.952380952,23.73015873,98.87301587,42101,17
2020-01,Indiana,401343.6667,5402.666667,1,0.3290322581,3.655913978,23.55913978,98.17204301,42101,18
2020-01,Iowa,402045,6104,1,0.2322580645,2.35483871,23.35483871,97.32258065,42101,19
2020-01,Kansas,402397,6456,1,0.3032258065,3.258064516,23.83870968,99.32258065,42101,20
2020-01,Kentucky,403102.3333,7161.333333,1,0.3161290323,3.494623656,23.33333333,97.22580645,42101,21
2020-01,Louisiana,404002.5,8061.5,1,0.364516129,4.080645161,23.83870968,99.32258065,42101,22
2020-01,Maine,404797.1087,8856.108696,1,0.2641304348,2.826086957,22.11956522,92.17391304,42101,23
2020-01,Maryland,409615.2869,13674.28689,1,0.3172131148,3.5,23.08196721,96.17213115,42101,24
2020-01,Massachusetts,410704.5395,14763.53947,1,0.4078947368,4.605263158,22.84210526,95.17105263,42101,25
2020-01,Michigan,412729.5848,16788.58484,1,0.4231046931,4.920577617,23.69314079,98.71841155,42101,26
2020-01,Minnesota,415385.6066,19444.60656,1,0.325136612,3.606557377,23.56830601,98.19672131,42101,27
2020-01,Mississippi,416648,20707,1,0.3451612903,3.870967742,23.19354839,96.64516129,42101,28
2020-01,Missouri,417373.6818,21432.68182,1,0.3556818182,4.045454545,23.10227273,96.25,42101,29
2020-01,Montana,418270.5,22329.5,3,0.1629032258,1.64516129,22.74193548,94.74193548,42101,30
2020-01,Nebraska,418995.5,23054.5,1,0.385483871,4.258064516,23.70967742,98.79032258,42101,31
2020-01,Nevada,420595.3357,24654.33566,1,0.8874125874,10.11888112,22.94405594,95.60839161,42101,32
2020-01,New Hampshire,421822.9831,25881.98305,1,0.1898305085,1.93220339,23.3559322,97.30508475,42101,33
2020-01,New Jersey,423569.9297,27628.92973,1,0.5172972973,5.875675676,23.32972973,97.21081081,42101,34
2020-01,New Mexico,424910,28969,1,0.414516129,4.741935484,22.37096774,93.20967742,42101,35
2020-01,New York,426867,30926,1,0.3591397849,3.982078853,23.14336918,96.44086022,42101,36
2020-01,North Carolina,429143.25,33202.25,2,0.4209677419,4.814516129,23.38709677,97.4516129,42101,37
2020-01,North Dakota,430054,34113,1,0.3096774194,3.387096774,23.51612903,97.96774194,42101,38
2020-01,Ohio,431533.1004,35592.1004,1,0.2927710843,3.261044177,23.06024096,96.08433735,42101,39
2020-01,Oklahoma,433493.2703,37552.27027,1,0.3801801802,4.207207207,23.27027027,96.95495495,42101,40
2020-01,Oregon,434478.7455,38537.74545,1,0.1963636364,2.018181818,23.05454545,96.05454545,42101,41
2020-01,Pennsylvania,436622.6926,40681.69256,1.100323625,0.3912621359,4.420711974,23.48867314,97.87055016,42101,42
2020-01,Rhode Island,438785.5,42844.5,1,0.5983870968,6.790322581,22.38709677,93.29032258,42101,44
2020-01,South Carolina,461459,65518,1,0.08260869565,0.8695652174,23.30434783,97.08695652,42101,45
2020-01,South Dakota,461765,65824,3,0.2387096774,2.483870968,23.83870968,99.32258065,42101,46
2020-01,Tennessee,462676.5,66735.5,1,0.2951612903,3.241935484,22.66935484,94.46774194,42101,47
2020-01,Texas,465524.9541,69583.95405,1.416216216,0.462972973,5.232432432,23.16216216,96.51081081,42101,48
2020-01,Utah,468849.7143,72908.71429,1.142857143,0.2580645161,2.843317972,23.65898618,98.57603687,42101,49
2020-01,Vermont,470556.6667,74615.66667,1,0.323655914,3.634408602,23.68817204,98.69892473,42101,50
2020-01,Virginia,472278.6749,76337.67488,1,0.3433497537,3.866995074,23.09852217,96.25123153,42101,51
2020-01,Washington,473976.1209,78035.12088,1.659340659,0.2692307692,3,22.58241758,94.0989011,42101,53
2020-01,West Virginia,474515,78574,1,0.3806451613,4.290322581,23.06451613,96.09677419,42101,54
2020-01,Wisconsin,475064,79123,1,0.2322580645,2.564516129,23.77419355,99.06451613,42101,55
2020-01,Wyoming,478509.3333,82568.33333,1,0.1129032258,1.129032258,23.27956989,97.01075269,42101,56
2020-02,Alabama,396345,404,1.333333333,0.4275862069,4.827586207,22.48275862,93.68965517,42101,1
2020-02,Alaska,397245.5,1304.5,1,0.8568965517,9.75862069,23.51724138,97.98275862,42101,2
2020-02,Arizona,407149.0106,11208.01064,1,0.6067375887,6.971631206,23.68794326,98.70212766,42101,4
2020-02,Arkansas,422407,26466,2,0.324137931,3.586206897,24,100,42101,5
2020-02,California,450292.6808,54351.6808,1.454441261,0.5514613181,6.313467049,23.31862464,97.17249284,42101,6
2020-02,Colorado,476731.6683,80790.66834,1.291457286,0.5391959799,6.175879397,23.59798995,98.32663317,42101,8
2020-02,Connecticut,479565.3333,83624.33333,1,0.3574712644,3.954022989,23.79310345,99.13793103,42101,9
2020-02,Delaware,480261,84320,1,0.3827586207,4.310344828,23.20689655,96.72413793,42101,10
2020-02,District of Columbia,480797,84856,1,0.4931034483,5.586206897,24,100,42101,11
2020-02,Florida,482773.3256,86832.32558,1.112403101,0.3658914729,4.065891473,23.24418605,96.86434109,42101,12
2020-02,Georgia,397905,1964,1,0.5379310345,6.051724138,23.34482759,97.27586207,42101,13
2020-02,Hawaii,398819.6667,2878.666667,1.333333333,0.2114942529,2.402298851,23.10344828,96.26436782,42101,15
2020-02,Idaho,399731.5,3790.5,1,0.5689655172,6.344827586,24,100,42101,16
2020-02,Illinois,400516.5278,4575.527778,1,0.2708333333,2.958333333,22.47222222,93.625,42101,17
2020-02,Indiana,401373.6667,5432.666667,1,0.3103448276,3.390804598,23.55172414,98.13793103,42101,18
2020-02,Iowa,402075,6134,1,0.224137931,2.275862069,23.65517241,98.5862069,42101,19
2020-02,Kansas,402427,6486,1,0.3655172414,4.103448276,24,100,42101,20
2020-02,Kentucky,403132.3333,7191.333333,1,0.2942528736,3.229885057,23.91954023,99.66666667,42101,21
2020-02,Louisiana,404032.5,8091.5,1,0.3775862069,4.293103448,23.55172414,98.13793103,42101,22
2020-02,Maine,404826.3333,8885.333333,1,0.2344827586,2.494252874,22.85057471,95.20689655,42101,23
2020-02,Maryland,409590.4857,13649.48571,1,0.3295238095,3.695238095,23.73333333,98.88571429,42101,24
2020-02,Massachusetts,410757.5507,14816.55072,1,0.3811594203,4.333333333,22.98550725,95.76811594,42101,25
2020-02,Michigan,412754.2222,16813.22222,1,0.4394636015,5.206896552,23.95019157,99.79310345,42101,26
2020-02,Minnesota,415400.5,19459.5,1,0.3356321839,3.735632184,23.96551724,99.85632184,42101,27
2020-02,Mississippi,416678,20737,1,0.2310344828,2.448275862,23.31034483,97.13793103,42101,28
2020-02,Missouri,417402.8256,21461.82558,1,0.3825581395,4.23255814,23.46511628,97.77906977,42101,29
2020-02,Montana,418300.5,22359.5,3,0.1655172414,1.655172414,23.39655172,97.46551724,42101,30
2020-02,Nebraska,419025.5,23084.5,1,0.475862069,5.344827586,24,100,42101,31
2020-02,Nevada,420576.4,24635.4,1,0.8317241379,9.462068966,23.7862069,99.11724138,42101,32
2020-02,New Hampshire,421854.5357,25913.53571,1,0.2142857143,2.160714286,23.46428571,97.76785714,42101,33
2020-02,New Jersey,423586.6074,27645.60736,1,0.4742331288,5.417177914,23.22699387,96.7791411,42101,34
2020-02,New Mexico,424940,28999,1,0.2931034483,3.189655172,22.27586207,92.82758621,42101,35
2020-02,New York,426910.7109,30969.71094,1,0.371875,4.11328125,23.43359375,97.640625,42101,36
2020-02,North Carolina,429173.25,33232.25,2,0.3689655172,4.224137931,23.82758621,99.28448276,42101,37
2020-02,North Dakota,430084,34143,1,0.224137931,2.24137931,23.27586207,97,42101,38
2020-02,Ohio,431459.4921,35518.49206,1,0.2941798942,3.238095238,23.20634921,96.6984127,42101,39
2020-02,Oklahoma,433570.5765,37629.57647,1,0.4623529412,5.152941176,23.2,96.68235294,42101,40
2020-02,Oregon,434530,38589,1,0.424137931,4.862068966,23.63793103,98.48275862,42101,41
2020-02,Pennsylvania,436693.4424,40752.44245,1.104316547,0.3809352518,4.294964029,23.8381295,99.32374101,42101,42
2020-02,Rhode Island,438808.6071,42867.60714,1,0.5946428571,6.732142857,20.89285714,87.07142857,42101,44
2020-02,South Carolina,461476.5,65535.5,1,0.03333333333,0.5,22.5,93.75,42101,45
2020-02,South Dakota,461795,65854,3,0.2344827586,2.344827586,23.72413793,98.86206897,42101,46
2020-02,Tennessee,462706.5,66765.5,1,0.300862069,3.327586207,23.18103448,96.60344828,42101,47
2020-02,Texas,465569.5714,69628.57143,1.408163265,0.4329446064,4.871720117,23.63848397,98.49562682,42101,48
2020-02,Utah,468935.5,72994.5,1.151041667,0.2557291667,2.796875,23.77604167,99.07291667,42101,49
2020-02,Vermont,470590.686,74649.68605,1,0.3197674419,3.604651163,23.46511628,97.77906977,42101,50
2020-02,Virginia,472342.2094,76401.20942,1,0.4068062827,4.664921466,23.12041885,96.35078534,42101,51
2020-02,Washington,474018.7037,78077.7037,1.641975309,0.3283950617,3.716049383,23.24691358,96.85185185,42101,53
2020-02,West Virginia,474545,78604,1,0.3344827586,3.655172414,23.17241379,96.55172414,42101,54
